0.77,1,-3.7657
0.77,0.7,-2.6633
0.11,0.52,-1.3398
0.05,0.7,-1.9279
0.36,0.56,-2.8405
0.59,0.91,-4.5183
0.36,0.58,-3.0847
0.57,0.38,-2.4765
0.39,0.31,-1.9744
0.02,0.85,-2.3532
0.88,0.85,-2.6858
0.62,0.08,-1.0189
0.19,0.03,0.36619
0.54,0.17,-1.6337
0.4,0.67,-3.5382
0.16,0.11,0.1898
0.19,0.66,-2.1493
0.84,0.09,0.25157
0.76,0.81,-3.145
0.84,0.83,-2.8429
0.24,0.17,-0.52425
0.9,0.06,0.62565
0.88,0.07,0.46938
0.37,0.3,-1.8956
0.2,0.77,-2.8113
0.83,0.7,-2.3663
0.14,0.87,-2.8359
0.46,0.66,-3.5875
0.91,0.03,0.77361
0,0.45,-0.79122
0.24,0.62,-2.5018
0.57,0.23,-1.9083
0.18,0.52,-1.5972
0.54,0.97,-4.8332
0.7,0.56,-2.5222
0.17,0.98,-3.5023
0.09,0.45,-1.0487
0.47,0.17,-1.641
0.9,0.63,-1.7703
0.59,0.67,-3.5837
0.47,0.51,-3.0925
0.96,0.19,0.18468
0.51,0.69,-3.8522
0.59,0.76,-3.9
0.96,0.2,0.17995
0.76,0.43,-1.6093
0.68,0.98,-4.3155
0.74,0.06,-0.37051
0.37,0.62,-3.2369
0.49,0.13,-1.4216
0.92,0.34,-0.37834
0.27,0.01,-0.34102
1,0.64,-1.6016
0.44,0.36,-2.2199
0.2,0.45,-1.4761
0.84,0.9,-2.9843
0.32,0.11,-0.93995
0.48,0.24,-2.0281
0.31,0,-0.4113
0.92,0.16,0.23226
0.24,0.31,-1.1699
0.03,0.44,-0.77744
0.9,0.73,-2.0885
0.1,0.41,-0.84109
0.73,0.87,-3.4768
0.11,0.25,-0.2031
0.99,0.02,0.97372
0.36,0.99,-4.5872
0.47,0.97,-4.9747
0.1,0.69,-1.9589
0.76,0.6,-2.2881
0.98,0.89,-2.5828
0.14,0.89,-2.9334
0.1,0.9,-2.8535
0.44,0.11,-1.3454
0.22,0.26,-0.86649
0.73,0.81,-3.2577
0.18,0.99,-3.5248
0.03,0.05,0.74856
0.42,0.84,-4.2648
0.2,0.19,-0.5144
0.15,0.93,-3.1938
0.51,0.12,-1.4274
0.16,0.69,-2.1204
0.83,0,0.47375
0.62,0.1,-1.0851
0.03,0.4,-0.53867
0.81,0.63,-2.098
0.08,0.54,-1.3274
0.34,0.65,-3.0565
0.61,0.26,-1.8097
0.94,0.06,0.72454
0.36,0.09,-0.94878
0.7,0.74,-3.2603
0.03,0.41,-0.59564
0.53,0.52,-3.0431
0.88,0.14,0.14964
0.88,0.41,-0.92801
0.83,0.32,-0.81016
0.71,0.06,-0.52462
0.62,0.86,-4.1429
0.11,0.05,0.53341
0.02,0.23,-0.033791
0.25,0.8,-3.1951
0.29,0.16,-0.83287
0.83,0.66,-2.2743
0.26,0.73,-2.9774
0.74,0.29,-1.1922
0.15,0.2,-0.29842
0.05,0.94,-2.8849
0.1,0.88,-2.7047
0.41,0.15,-1.4056
0.28,0.52,-2.2146
0.72,0.66,-2.7712
0.34,0.7,-3.2636
0.61,0.68,-3.402
0.72,0.95,-4.0155
0.01,0.61,-1.4684
0.11,0.81,-2.4964
0.64,0.51,-2.7032
0.08,0.59,-1.5061
0.79,0.18,-0.46904
0.4,0.03,-0.86985
0.45,0.74,-3.9909
0.76,0.49,-1.9017
0.09,0.97,-2.9451
0.7,0.24,-1.1592
0.93,0.63,-1.5842
0.93,0.77,-2.1589
0.52,0.53,-3.1044
0.64,0.29,-1.8257
0.12,0.66,-2.0448
0.58,0.89,-4.4642
0.19,1,-3.7807
0.61,0.22,-1.6008
0.34,0.25,-1.5024
0.6,0.58,-3.0716
0.74,0.91,-3.7494
0.64,0.24,-1.6719
0.57,0.58,-3.2113
0.57,0.26,-1.9261
0.83,0.6,-1.9837
0.2,0.05,0.11998
0.04,0.23,0.10407
0.47,0.36,-2.4658
0.97,0.78,-2.1223
0.13,0,0.60928
0.57,0.66,-3.4977
0.26,0.47,-1.9387
0.62,0.91,-4.2916
0.68,0.34,-1.8518
0.38,0.74,-3.675
0.17,0.39,-1.0607
0.96,0.89,-2.5538
0.64,0.25,-1.6606
0.77,0.97,-3.8804
0.28,0.07,-0.51185
0.37,0.2,-1.5054
0.13,0.48,-1.2432
0,0.39,-0.5057
0.06,0.95,-2.74
0.7,0.07,-0.61893
0.92,0.21,-0.00779
0.41,0.52,-2.9085
0.57,0.94,-4.6469
0.62,0.42,-2.4382
0.13,0.32,-0.69913
0.29,0.31,-1.5409
0.08,0.94,-2.8987
0.62,0.49,-2.6223
0.54,0.13,-1.4548
0.73,0.57,-2.4473
0.83,0.89,-3.0548
0.55,0.12,-1.5379
0.23,0.81,-3.1113
0.31,0.37,-1.8327
0.89,0,0.86764
0.02,0.29,-0.18063
0.96,0.18,0.25594
0.47,0.85,-4.3359
0.54,0.96,-4.8255
0.36,0.29,-1.7338
0.29,0.7,-3.0567
0.79,0.72,-2.685
0.88,0.96,-3.0827
0.35,0,-0.5274
0.35,0.39,-2.2231
0.82,0.61,-1.9764
0.71,0.38,-1.7908
0.23,0.27,-0.99815
0.44,0.71,-3.8396
0.93,0.36,-0.45443
0.9,0.5,-1.1665
0.8,0.13,-0.19383
0.34,0.54,-2.776
0.72,0.92,-3.8089
0.71,0.62,-2.6635
0.01,0.71,-1.8614
0.8,0.24,-0.67437
0.1,0.23,-0.064881
0.21,0.38,-1.333
0.94,0.69,-1.7667
0.34,0.5,-2.5592
0.25,0.74,-3.0651
0.38,0.02,-0.75578
0.62,0.78,-3.855
0.2,0.35,-1.1424
0.61,0.56,-2.9596
0.19,0.52,-1.7757
0.62,0.18,-1.4573
0.06,0.04,0.80999
0.05,0.46,-0.91465
0.05,0.19,0.19331
0.75,0.2,-0.77311
0.46,0.11,-1.4141
0.18,0.41,-1.2116
0.91,0.81,-2.3058
0.59,0.17,-1.5397
0.39,0.36,-2.132
0.2,0,0.26303
1,0.27,-0.11909
0.03,0.37,-0.48555
0.31,0.87,-3.7661
0.52,0.24,-1.9378
0.01,0.46,-0.87112
0.51,0.21,-1.8903
0.77,0.04,-9.2969e-05
0.83,0.17,-0.26126
0.97,0.59,-1.3043
0.64,0.26,-1.6116
0.74,0.18,-0.80248
0.97,0.11,0.51213
0.24,0.09,-0.27111
0.92,0.12,0.39357
0.12,0.25,-0.25244
0.28,0.83,-3.4512
0.61,0.72,-3.7069
0.44,0.51,-2.8479
0.42,0.12,-1.3355
0.29,0.32,-1.4812
0.65,0,-0.52195
0.03,0.75,-1.9512
0.59,0.51,-2.9304
0.65,0.76,-3.6863
0.85,0.55,-1.609
0.57,0.27,-1.9226
0.34,0.19,-1.3187
0.79,0.93,-3.4083
0.7,0.27,-1.3648
0.12,0.49,-1.3067
0.56,0.92,-4.4897
0.27,0,-0.17848
0.94,0.08,0.62642
0.31,0.75,-3.3828
0.54,0.27,-2.0083
0.15,0.9,-3.0378
0.5,0.98,-4.9044
0.81,0.31,-0.90534
0.13,0.2,-0.12675
0.24,0.24,-0.79129
0.76,0.69,-2.639
0.89,0.42,-0.92013
1,0.45,-0.86934
0.77,0.82,-3.1327
0.25,0.77,-3.0588
0.41,0.51,-2.8142
0.53,0.75,-4.0037
0.47,0.14,-1.6033
0.07,0.26,-0.054109
0.44,0.01,-0.92278
0.59,0.6,-3.2314
0.48,0.33,-2.2966
0.91,0.92,-2.8814
0.98,0.72,-1.8756
0.19,0.19,-0.2399
0.51,0.33,-2.4273
0.15,0.3,-0.63735
0.07,0.81,-2.3326
0.9,0.46,-0.9289
0.99,0.96,-2.8593
0.98,0.58,-1.3291
0.1,0.26,-0.35942
0.42,0.79,-4.0381
0.89,0.61,-1.6577
0.61,0.02,-0.88774
0.19,0.67,-2.2117
0.66,0.65,-3.0887
0.08,0.36,-0.6047
0.01,0.01,0.84618
0.42,0.61,-3.2525
0.13,0.82,-2.6376
0.62,0.17,-1.3921
0.42,0.93,-4.5504
0.24,0.98,-3.8536
0.09,0.86,-2.5723
0.93,0.56,-1.2889
0.6,0.99,-4.7864
0.01,0.2,0.17233
0.38,0.67,-3.5286
0.21,0.63,-2.3055
0.68,0.49,-2.3199
0.04,0.93,-2.8091
0.57,0.93,-4.6912
0.04,0.68,-1.8388
0.14,0.29,-0.55547
0.25,0.22,-0.86678
0.3,0.25,-1.2974
0.86,0.73,-2.1727
0.68,0.19,-1.1338
0.42,0.77,-3.9704
0.7,0.4,-1.7974
0.7,0.76,-3.374
0.07,1,-3.0891
0.27,0.36,-1.5582
0.48,0.54,-3.1311
0.46,0.19,-1.8081
0.97,0.74,-1.9542
0.4,0.66,-3.3991
0.77,0.18,-0.57619
0.86,0.05,0.33904
0,0.82,-2.3113
0.65,0.64,-3.1883
0.13,0.23,-0.29013
0.82,0.46,-1.3936
0.37,0.29,-1.7598
0.89,0.57,-1.501
0.44,0.94,-4.7177
0.25,0.68,-2.6352
0.37,0.13,-1.2135
0.34,0.96,-4.3845
0.85,0.13,0.091006
0.69,0.4,-1.8958
0.45,0.84,-4.3079
0.57,0.34,-2.185
0.38,0.24,-1.7466
0.17,0.9,-3.2016
0.91,0.13,0.25878
0.31,0.85,-3.6811
0.44,0.21,-1.6603
0.12,0.88,-2.783
0.56,0.23,-1.8724
0.82,0.04,0.28977
0.38,0.56,-3.0149
0.31,0.36,-1.9301
0.21,0.39,-1.2985
1,0.78,-2.1081
0.52,0.91,-4.6756
0.9,1,-3.2075
0.25,0.36,-1.5443
0.22,0.61,-2.2986
0.07,0.11,0.44196
0.18,0.49,-1.6307
0.62,0.39,-2.3206
0.46,0.92,-4.5621
0.33,0.35,-1.8773
0.02,0.62,-1.401
0.24,0.86,-3.356
0.38,0.62,-3.1683
0.2,0.86,-3.1704
0.15,0,0.63834
0.26,0.07,-0.33869
0.62,0.99,-4.7697
0.05,0.38,-0.68057
0.79,0.29,-0.87571
0.69,0.74,-3.3945
0.41,0.76,-3.8177
0.78,0.63,-2.2367
0.44,0.49,-2.8258
0.61,0.15,-1.3565
0.75,0.89,-3.6209
0.01,0.9,-2.6157
0.91,0.88,-2.654
0.18,0.11,-0.14965
0.05,0.59,-1.4574
0.58,0.84,-4.2197
0.95,0.5,-1.1112
0.18,0.77,-2.5569
0.57,0.33,-2.2451
0.31,0.52,-2.4095
0.67,0.76,-3.5799
0.99,0.65,-1.6533
0.94,0.15,0.35521
0.79,0.58,-2.0259
0.21,0.45,-1.5475
0.18,0.72,-2.509
0.18,0.82,-2.9022
0.38,0.27,-1.7859
0.65,0.01,-0.6858
0.24,0.89,-3.5307
0.02,0.41,-0.70349
0.96,0.24,-0.077057
0.9,0.24,-0.12498
0.27,0.21,-1.0604
0.32,0.45,-2.1485
0.99,0.89,-2.5169
0.99,0.73,-1.9008
0.99,0.78,-2.17
0.87,0.4,-0.85034
0.34,0.86,-3.9041
0.33,0.26,-1.4966
0.39,0.41,-2.3807
0.79,0.82,-3.0545
0.34,0.02,-0.62325
0.27,0.54,-2.2545
0.63,0.9,-4.2933
0.34,0.13,-0.96674
0.22,0.4,-1.3717
0.91,0.04,0.66869
0.11,0,0.65053
0.25,0.62,-2.533
0.93,0.85,-2.539
0.3,0.84,-3.6234
0.59,0.05,-1.0954
0.24,0.14,-0.56589
0.73,0.43,-1.909
0.75,0.36,-1.3585
0.57,0.4,-2.6149
0.64,0.03,-0.75127
0.78,0.91,-3.4632
0.23,0.47,-1.6602
0.93,0.52,-1.1742
0.64,0.77,-3.7984
0.95,0.94,-2.8645
0.62,0.81,-3.9752
0.9,0.77,-2.3605
1,0.34,-0.26811
0.61,0.37,-2.24
0.47,0.82,-4.2459
0.35,0.85,-3.9765
0.87,0.91,-2.9963
0.69,0.37,-1.7961
0.42,0.69,-3.6409
0.94,0.11,0.56019
0.86,0.49,-1.3755
0.31,0.01,-0.43001
0.87,0.59,-1.7254
0.47,0.3,-2.1127
0.03,0.76,-2.0809
0.2,0.16,-0.3014
0.14,0.97,-3.2688
0.62,0.12,-1.1832
0.63,0.5,-2.6465
0.69,0.2,-1.1509
0.46,0.14,-1.577
0.88,0.35,-0.63933
0.69,0.29,-1.4751
0.32,0.79,-3.6361
0.2,0.4,-1.3768
0.7,0.69,-3.091
0.62,0.85,-4.1344
0.31,0.09,-0.72063
0.91,0.87,-2.6366
0.33,0.7,-3.2788
0.73,0.4,-1.7429
0.66,0.24,-1.48
0.99,0.01,0.8699
0.76,0.46,-1.8462
0.69,0.24,-1.2976
0.34,0.36,-1.9964
0.12,0.71,-2.1523
0.36,0.94,-4.3824
0.82,0.27,-0.63461
0.31,0.83,-3.6734
0.65,0.91,-4.2935
0.52,0.04,-1.1232
0.03,0.71,-1.8198
0.38,0.01,-0.76106
0.45,0.94,-4.6834
0.61,0.35,-2.2796
0.85,0.25,-0.34702
0,0.22,0.080973
0.03,0.63,-1.5118
0.58,0.56,-3.123
0.49,0.52,-3.1972
0,0.19,0.16599
0.02,0,0.95197
0.58,0.47,-2.8002
0.38,0.07,-1.0062
0.25,0.18,-0.7066
0.24,0.94,-3.7388
0.76,0.2,-0.69912
0.74,0.71,-2.8836
0.38,0.83,-3.9695
0.19,0.57,-1.942
0.75,0.04,-0.12655
0.28,0.04,-0.37716
0.21,0.95,-3.6378
0.05,0.83,-2.3554
0.22,0.56,-2.095
0.71,0.63,-2.755
0.89,0.87,-2.7702
0.84,1,-3.4269
0.17,0.96,-3.2925
0.14,0.33,-0.66904
0.81,0.33,-1.0695
0.46,0.52,-3.0151
0.09,0.65,-1.8724
0.97,0.9,-2.5438
0.91,0.75,-2.2562
0.99,0.94,-2.8227
0.02,0.4,-0.52159
0.29,0.72,-3.0389
0.81,0.22,-0.48847
0.1,0.99,-3.0462
0.15,0.98,-3.2925
0.49,0.33,-2.3172
0.59,0.43,-2.4588
0.75,0.5,-2.0029
0.11,0.98,-3.0272
0.15,0.21,-0.28671
0.7,0.11,-0.73889
0.07,0.28,-0.16285
0.05,0,1.0263
0.61,0.98,-4.693
0.04,0.09,0.65845
0.46,0.47,-2.8918
0.82,0.49,-1.5397
0.59,0.95,-4.7187
0.41,0,-0.86277
0.76,0.87,-3.5058
0.5,0.21,-1.7666
0.97,0.09,0.66496
0.76,0.83,-3.2517
0.97,0.5,-1.1255
0.73,0.51,-2.2067
0.35,0.24,-1.5353
0.2,0.61,-2.1232
0.84,0.13,0.028126
0.92,0.19,0.040692
0.83,0.65,-2.0284
0.31,0.55,-2.5373
0.13,0.16,0.11034
0.09,0.84,-2.5338
0.63,0.05,-0.8824
0.69,0.36,-1.8036
0.02,0.71,-1.8616
0.48,0.17,-1.662
0.66,0.25,-1.5375
0.26,0.14,-0.6771
0.99,0.27,0.00568
0.41,0.98,-4.7816
0.36,0.52,-2.6478
0.3,0.21,-1.1363
0.06,0.85,-2.4781
0.2,0.63,-2.2263
0.37,0.56,-2.9514
0.65,0.63,-3.165
0.21,0.17,-0.32276
0.9,0.22,-0.037372
0.63,0.11,-1.1086
0.16,0.74,-2.5238
0.47,0.93,-4.7229
0.12,0.57,-1.694
0.45,0.24,-1.89
0.77,0.09,-0.22228
0.12,0.24,-0.23463
0.49,0.53,-3.15
0.34,0.75,-3.4268
0.04,0.36,-0.46667
0.71,0.99,-4.1773
0.69,0.16,-0.91821
0.17,0.52,-1.5868
0.72,0.32,-1.5026
0.5,0.42,-2.736
0.25,0.52,-2.0829
0.99,0.85,-2.5048
0.39,0.37,-2.2003
0.63,0.69,-3.4803
0.96,0.73,-1.9463
0.21,0.33,-1.0973
0.37,0.02,-0.781
0.33,0.76,-3.488
0.74,0.01,-0.083925
0.53,0.62,-3.4292
0.19,0.11,-0.090544
0.9,0.11,0.29204
0.38,0.76,-3.7545
0.38,0.88,-4.2324
0.42,0.36,-2.2649
0.79,0.81,-3.0339
0.41,0.48,-2.8585
0.54,0.49,-2.9282
0.23,0.71,-2.667
1,0.46,-0.86839
0.42,0.85,-4.2807
0.58,0.19,-1.6714
0.1,0.04,0.66231
0.07,0.91,-2.7154
0.76,0.7,-2.7233
0.61,0.86,-4.1604
0.08,0.97,-2.9247
0.26,0.92,-3.7506
0.23,0.15,-0.51826
0.47,0.19,-1.7674
0.89,0.74,-2.169
0.39,0.58,-3.0743
0.96,0.96,-2.8297
0.01,0.95,-2.7446
0.16,0.39,-1.0091
0.22,0.89,-3.3736
0.44,0.69,-3.691
0.43,0.66,-3.6233
0.03,0.84,-2.3685
0.05,0.27,-0.15021
0.98,0.25,-0.06915
0.93,0.19,0.2419
0.28,0.64,-2.664
0.26,0.09,-0.32256
0.97,0.98,-2.9331
0.87,0.22,-0.25612
0.85,0.49,-1.3154
0.09,0.52,-1.3467
0.34,0.51,-2.6608
0.86,0.71,-2.2801
0.82,0.2,-0.27453
0.96,0.31,-0.22122
0.34,0.44,-2.4188
0.14,0.13,0.068926
0.58,0.59,-3.2502
0.15,0.61,-1.8907
1,0.69,-1.7338
0.72,0.02,-0.22711
0.88,0.95,-2.975
0.93,0.65,-1.6603
0.39,0.86,-4.1986
0.84,0.44,-1.2347
0.53,0.23,-1.7933
0.57,0.57,-3.1962
0.49,0.36,-2.3155
0.95,0.98,-3.0048
0.54,0.04,-1.1048
0.77,0.13,-0.37098
0.89,0.8,-2.3785
0.69,0.3,-1.5389
0.01,0.49,-0.99202
0.28,0.69,-2.9131
0.05,0.07,0.63206
0.8,0.01,0.34259
0.6,0.72,-3.7414
0.75,0.96,-3.8027
0.11,0.95,-3.0197
0.83,0.05,0.24064
0.71,0.21,-0.93416
0.68,0.23,-1.2852
0.96,0.8,-2.2497
0.15,0.69,-2.1942
0.6,0.24,-1.7418
0.84,0.98,-3.3692
0.13,0.06,0.51853
0.09,0.23,-0.013767
0.39,0.08,-1.0868
0.3,0.64,-2.8547
0.66,0.58,-2.7968
0.46,0.43,-2.6049
0.87,0.24,-0.24206
0.84,0.72,-2.332
0.95,0.93,-2.7271
0.3,0.42,-1.9426
0.85,0.69,-2.1679
0.46,0.97,-4.8219
0.79,0.79,-2.9588
0.84,0.32,-0.62067
0.56,0.41,-2.5933
0.35,0.93,-4.3677
0.74,0.5,-2.0335
0.66,0.92,-4.1916
0.15,0.09,0.30912
0.38,0.1,-1.0738
0.11,0.14,0.24606
0.04,0.27,-0.14036
0,0.66,-1.606
0,0.24,-0.016982
0.87,0.3,-0.57102
0.28,0.6,-2.4847
0.57,0.14,-1.3917
0.95,0.6,-1.4963
0.1,1,-3.3237
0.86,0.32,-0.72262
0.98,0.5,-1.0041
0.22,0.7,-2.6131
0.98,0,0.99614
0.94,0.83,-2.3959
0.86,0.08,0.33971
0.75,0.51,-2.0885
0.2,0.92,-3.3144
0.02,0.38,-0.52033
0.74,0.34,-1.4503
0.13,0.42,-1.0342
0.82,0.36,-1.0246
0.95,0.63,-1.677
0.63,0.95,-4.4644
0.11,0.61,-1.6887
0.56,0.49,-2.8909
0.1,0.08,0.43712
0.25,0.88,-3.4615
0.73,0.71,-2.9399
0.9,0.33,-0.53491
0.07,0.75,-2.1198
0.46,0.96,-4.8587
0.87,0.35,-0.6772
0.97,0.93,-2.7394
0.85,0.71,-2.3277
0.23,0.66,-2.5045
0.88,0.93,-3.0264
0.05,0.11,0.49445
0.95,0.96,-2.8782
0.83,0.69,-2.3021
0.26,0.99,-3.9752
0.54,0.07,-1.143
0.93,0.92,-2.8133
0.46,0.34,-2.4067
0.3,0.09,-0.69291
0.49,0.29,-2.0386
1,0.95,-2.7541
0.02,0.2,0.1587
0.17,0.26,-0.50967
0.38,0.93,-4.4864
0.43,0.64,-3.4223
0.08,0.18,0.094356
0.86,0.8,-2.5828
0.26,0.75,-3.0049
0.93,0.57,-1.3066
0.95,0.35,-0.50075
0.17,0.36,-0.83817
0.1,0.27,-0.25812
0.53,0.44,-2.669
0.89,0.35,-0.67424
0.23,0.64,-2.4583
0.67,0.15,-1.115
0.6,0.11,-1.2027
0.66,0.75,-3.6646
0.32,0.49,-2.3926
0.83,0.49,-1.4683
0.92,0.74,-2.136
0.6,0.56,-3.1377
0.86,0.63,-1.8897
0.8,0.36,-1.1359
0.45,0.06,-1.1395
0.36,0.6,-3.0956
0.8,0.62,-2.1254
0.09,0.35,-0.50823
0.03,0.04,0.75158
0.72,0.5,-2.1773
0.41,0.78,-3.9514
0.75,0.83,-3.3412
0.5,0.34,-2.2706
0.7,0.98,-4.2823
0.88,0.46,-1.0764
0.02,0.79,-2.0714
0.76,0.05,-0.22155
0,0.61,-1.4632
0.77,0.56,-2.1349
0.06,0.64,-1.6191
0.22,0.11,-0.18091
0.49,0.01,-1.1083
0.86,0.4,-0.88992
0.4,0.72,-3.7004
0.2,0.84,-3.0458
0.94,0.87,-2.4903
0.12,0.56,-1.5574
0.52,0.78,-4.0811
0.83,0.15,-0.12265
0,1,-3.0596
0.48,0.72,-3.8355
0.19,0.39,-1.1337
0.65,0.08,-0.88205
0.86,0.54,-1.4132
0.63,0.16,-1.3465
0.35,0.48,-2.5464
0.98,0.23,0.13722
0.38,0.05,-1.0109
0.47,0.31,-2.1151
0.95,0.04,0.84466
0.88,0.88,-2.9012
0.3,0.82,-3.6161
0.05,0.82,-2.3851
0.99,0.54,-1.1176
0.35,0.28,-1.63
0.32,0.32,-1.6994
0.43,0.85,-4.2632
0.87,0.93,-3.0681
0.98,0.99,-2.8818
0.31,0.46,-2.2054
0.17,0.5,-1.5284
0.68,0.14,-0.95566
0.21,0.26,-0.90488
0.17,0.33,-0.8269
0.03,0.3,-0.18424
0.56,0.63,-3.4439
0.61,0.42,-2.3256
0.81,0.36,-1.172
0.85,0.17,-0.092343
0.77,0.72,-2.8312
0.61,0.43,-2.6927
0.58,0.12,-1.2877
0.25,0.59,-2.3993
0.14,0.77,-2.4493
0.9,0.79,-2.3612
0.09,0.14,0.25302
0.78,0.14,-0.36227
0.83,0.76,-2.579
0.77,0.91,-3.5497
0.03,0.53,-1.2825
0.57,0.17,-1.542
0.22,0.43,-1.4469
0.54,0.72,-3.8539
0.71,0.05,-0.39739
0.98,0.61,-1.5597
0.19,0.49,-1.5512
0.74,0.8,-3.2222
0.91,0.56,-1.3879
0.6,0.47,-2.6519
0.14,0.64,-1.8846
0.69,0.45,-2.152
0.65,0.74,-3.6325
0.16,0.28,-0.5084
0.54,0.79,-4.2641
0.44,0.73,-3.9273
0.6,0.55,-3.0198
0.21,0.44,-1.5081
0.05,0.02,0.88214
0.77,0.48,-1.827
0.52,0.05,-1.2163
0.95,0.08,0.6369
0.04,0.26,-0.14604
0.8,0.51,-1.6696
0.26,0.88,-3.5321
0.2,0.58,-1.9933
0.61,0.77,-3.8724
0.1,0.06,0.59754
0.58,0.57,-3.1223
0.59,0.52,-2.954
0.65,0.28,-1.6529
0.93,0.75,-2.1669
0.86,0.52,-1.4304
0.33,0.05,-0.70253
0.15,0.55,-1.646
0.11,0.01,0.83036
0.65,0.1,-1.0745
0.16,0.56,-1.6806
0.5,0.78,-4.1787
0.17,0.64,-2.0794
0.72,0.71,-3.0847
0.69,0.48,-2.308
0.74,0.21,-0.86036
0.57,0.37,-2.3948
0.94,0.26,-0.13808
1,0.91,-2.5973
0.52,0.27,-2.0839
0.3,0.57,-2.5216
0.97,0.63,-1.6126
0.41,0.19,-1.6925
0.25,0.02,0.00073453
0,0.05,0.84226
0.81,0.27,-0.71137
0.22,0.87,-3.2965
0.89,0.41,-0.8768
0.98,0.03,0.93367
0.16,0.94,-3.2152
0.74,0.42,-1.552
0.65,0.47,-2.4276
0.59,0.92,-4.491
0.16,0.77,-2.4822
0.37,0.73,-3.5681
0.95,0.11,0.43305
0.23,0.99,-3.8247
0.3,0.52,-2.3483
0.82,0.13,-0.061422
0.74,0.1,-0.53178
0.05,0.4,-0.51457
0.97,0.51,-1.0945
0.93,0.98,-2.9666
0.86,0.68,-2.0382
0.61,0.39,-2.3305
0.92,0.8,-2.3491
0.7,0.01,-0.28824
0.51,0.26,-2.0989
0.85,0.51,-1.5784
0.49,0.04,-1.1855
0.57,0.9,-4.5391
0.43,0.91,-4.6083
0.83,0.53,-1.6725
0.71,0.8,-3.5148
0.28,0.65,-2.8023
0.67,0.96,-4.3231
1,0.62,-1.4721
0.93,0.5,-1.1493
0.15,0.32,-0.68418
0.55,0.31,-2.1933
0.5,0.45,-2.8067
0.15,0.94,-3.1485
0.7,0.49,-2.319
0.52,0.96,-4.8356
0.42,0.35,-2.3241
0,0.38,-0.43434
0.93,0.43,-0.82953
0.83,0.5,-1.5295
0.65,0.97,-4.429
0.04,0.52,-1.0807
0.38,0.15,-1.234
0.35,0.62,-3.1137
0.06,0.11,0.44725
0.9,0.12,0.28072
0.58,0.24,-1.8653
0.46,0.07,-1.3341
0.36,0.83,-4.0281
0.22,0.59,-2.1035
0.88,0.78,-2.3911
0.71,0.44,-1.8975
0.86,0.11,0.2131
0.35,0.08,-0.99331
0.61,0.44,-2.5784
0.72,0.33,-1.5041
0.1,0.03,0.65674
0.72,0.16,-0.84785
0.98,0.26,-0.032818
0.06,0.9,-2.6453
0.31,0.91,-4.0373
0.59,0.53,-2.9047
0.8,0.6,-2.0154
0.74,0.92,-3.6962
0.98,0.94,-2.746
0.87,0.48,-1.1578
0.12,0.29,-0.48914
0.7,0.89,-3.8615
0.78,0.75,-2.85
0.76,0.67,-2.5602
0.71,0.27,-1.2902
1,0.05,0.81426
0.63,0.75,-3.6094
0.77,0.98,-3.785
0.9,0.69,-2.0178
0.52,0.31,-2.2462
0.41,0.26,-1.8752
0.58,0.3,-2.043
0.22,0.46,-1.6236
0.88,0.03,0.68365
0.72,0.86,-3.5812
0.75,0.38,-1.5228
0.64,0.62,-3.0572
0.49,0.23,-1.9015
0.46,0.48,-2.9854
0.55,0.97,-4.8197
0.03,0.06,0.73288
0.93,0.88,-2.7723
0.15,0.19,-0.14286
0.55,0.88,-4.4587
0.09,0.64,-1.7267
0.79,0.57,-2.024
0.54,0.86,-4.4271
0.68,0.58,-2.7092
0.98,0.7,-1.7241
0.57,0.47,-2.7938
0.63,0.45,-2.4771
0.44,0.86,-4.2401
0.84,0.08,0.183
0.26,0.69,-2.8608
0.87,0.81,-2.5119
0.72,0.89,-3.7133
0.54,0.11,-1.4516
1,0.51,-1.0991
0.32,0.37,-1.8949
0.31,0.88,-3.9454
0.05,0.53,-1.1813
0.21,0.19,-0.45703
0.34,0.14,-1.1742
0.51,0.2,-1.756
0.73,0.55,-2.3205
0.44,0.3,-2.2277
0.85,0.12,0.1349
0.04,0.37,-0.47712
0.18,0.3,-0.72867
0.43,0.76,-3.8646
0.79,0.27,-0.82593
0.02,0.96,-2.8905
0.46,0.55,-3.1787
0.06,0.51,-1.1414
0.42,0.95,-4.6153
0.55,0.64,-3.5438
0.04,0.38,-0.56529
0.82,0.19,-0.3567
0.22,0.2,-0.568
0.34,0.22,-1.3209
0.94,0.39,-0.67603
0.42,0.87,-4.3905
0.91,0.98,-3.0678
0.28,0.77,-3.2331
0.13,0.43,-0.96646
0.3,0.71,-3.1726
0.86,0.46,-1.3487
0.21,0.87,-3.0859
0.9,0.08,0.52609
0.46,0.59,-3.3674
0.69,0.6,-2.7911
0.88,0.21,-0.11463
0.33,0.98,-4.4384
0.61,0.89,-4.2877
0.94,0.82,-2.3681
0.65,0.16,-1.3561
0.56,0.56,-3.2072
0.92,0.69,-1.8313
0.92,0.82,-2.4183
0.64,0.6,-3.1136
0.14,0.56,-1.5499
0.12,0.21,-0.064608
0.77,0.96,-3.8504
0.4,0.16,-1.484
0.09,0.55,-1.3089
1,0.79,-2.2893
0.53,0.34,-2.3313
0.62,0.43,-2.3847
0.96,0.39,-0.54579
0.34,0.29,-1.7539
0.86,0.97,-3.2324
0.7,0.23,-1.2618
0.2,0.01,0.36571
0.94,0.92,-2.7854
0.73,0.27,-1.1829
